Year,Current_Franchise,Rnd,OvPck,Debut_Year,TC_Total_WAR,Career_Total_WAR
1997,Philadelphia Phillies,836,24914,10004.0,21.400000000000002,33.89999999999999
1997,Pittsburgh Pirates,413,12400,12020.0,5.6,5.5
1997,San Diego Padres,598,18527,10007.0,-0.19999999999999996,-0.3999999999999999
1997,San Francisco Giants,489,14561,6002.0,4.6,10.5
1997,Seattle Mariners,208,6432,8008.0,11.2,19.200000000000003
1997,St. Louis Cardinals,729,22280,9999.0,17.799999999999997,26.6
1997,Tampa Bay Rays,2806,71663,12004.0,2.7,0.19999999999999982
1997,Texas Rangers,240,7530,10010.0,-0.8999999999999999,-0.5
1997,Toronto Blue Jays,483,14430,8003.0,51.7,83.20000000000002
1997,Washington Nationals,274,8616,10002.0,3.7999999999999994,3.7999999999999994
1998,Arizona Diamondbacks,655,20036,12015.0,1.7999999999999998,2.9000000000000004
1998,Atlanta Braves,553,16778,14014.0,6.599999999999999,15.1
1998,Baltimore Orioles,402,12216,4003.0,0.0,0.0
1998,Boston Red Sox,543,16142,10013.0,15.799999999999999,16.199999999999996
1998,Chicago Cubs,418,12184,8005.0,21.200000000000003,23.4
1998,Chicago White Sox,304,9104,12008.0,61.4,92.0
1998,Cincinnati Reds,595,17527,14019.0,49.2,57.8
1998,Cleveland Indians,616,18479,8008.0,33.800000000000004,73.0
1998,Colorado Rockies,314,9445,16029.0,55.2,80.7
1998,Detroit Tigers,470,14023,10004.0,34.099999999999994,50.900000000000006
1998,Houston Astros,370,11138,12012.0,34.800000000000004,33.300000000000004
1998,Kansas City Royals,451,13154,14020.0,2.3000000000000003,2.3000000000000003
1998,Los Angeles Angels,680,20341,2000.0,-0.3,-0.3
1998,Los Angeles Dodgers,375,11393,6009.0,6.1,19.5
1998,Miami Marlins,336,10287,4006.0,0.5,0.5
1998,Milwaukee Brewers,491,14609,4003.0,10.2,8.5
1998,Minnesota Twins,450,13223,8019.0,2.1,2.1
1998,New York Mets,753,22622,14020.0,6.0,3.5999999999999996
1998,New York Yankees,445,13465,8006.0,1.0,1.0
1998,Oakland Athletics,476,13847,12012.0,29.8,27.0
1998,Philadelphia Phillies,673,19645,14018.0,33.2,55.699999999999996
1998,Pittsburgh Pirates,433,12916,10010.0,1.2,0.4000000000000001
1998,San Diego Padres,451,13317,14016.0,15.000000000000002,14.799999999999999
1998,San Francisco Giants,267,8183,14015.0,0.9000000000000001,6.8
1998,Seattle Mariners,272,8247,4006.0,7.8,11.4
1998,St. Louis Cardinals,492,14394,14011.0,37.400000000000006,59.800000000000004
1998,Tampa Bay Rays,366,11200,8002.0,26.099999999999998,33.2
1998,Texas Rangers,469,13868,4003.0,9.0,18.599999999999998
1998,Toronto Blue Jays,378,11129,8007.0,10.7,13.6
1998,Washington Nationals,380,11231,4005.0,13.5,12.700000000000001
1999,Arizona Diamondbacks,722,21560,10015.0,14.600000000000001,23.800000000000004
1999,Atlanta Braves,685,21223,8017.0,4.3,4.1
1999,Baltimore Orioles,494,14968,14027.0,39.2,58.4
1999,Boston Red Sox,383,11808,8019.0,10.3,10.600000000000001
1999,Chicago Cubs,478,14853,8014.0,-1.2999999999999998,-1.2999999999999998
1999,Chicago White Sox,414,12619,16020.0,4.8999999999999995,7.5
1999,Cincinnati Reds,638,19326,8016.0,2.4,2.4
1999,Cleveland Indians,584,17898,6010.0,2.3000000000000003,2.3000000000000003
1999,Colorado Rockies,386,11794,8009.0,19.5,18.4
1999,Detroit Tigers,547,16291,8009.0,10.4,17.799999999999997
1999,Houston Astros,438,13719,6011.0,3.5999999999999996,3.6999999999999997
1999,Kansas City Royals,550,16408,18025.0,20.1,28.400000000000002
1999,Los Angeles Angels,886,26881,12017.0,27.9,45.6
1999,Los Angeles Dodgers,317,9805,10018.0,15.5,31.300000000000004
1999,Miami Marlins,590,17509,10018.0,27.599999999999998,44.800000000000004
1999,Milwaukee Brewers,798,24036,8013.0,25.1,30.5
1999,Minnesota Twins,465,13893,12028.0,13.1,21.199999999999996
1999,New York Mets,576,17735,10024.0,13.000000000000002,17.3
1999,New York Yankees,317,9939,6014.0,-1.4000000000000001,-1.4000000000000001
1999,Oakland Athletics,436,13134,8009.0,31.199999999999996,41.5
1999,Philadelphia Phillies,639,19330,6008.0,20.8,39.7
1999,Pittsburgh Pirates,748,22385,6013.0,-5.7,-9.0
1999,San Diego Padres,297,9364,8019.0,28.0,44.800000000000004
1999,San Francisco Giants,492,15144,6009.0,3.5,4.7
1999,Seattle Mariners,207,6281,12019.0,8.4,12.299999999999999
1999,St. Louis Cardinals,660,20235,16023.0,76.0,123.9
1999,Tampa Bay Rays,313,9258,12025.0,54.4,73.2
1999,Texas Rangers,291,8989,16027.0,36.50000000000001,59.6
1999,Toronto Blue Jays,485,14900,8011.0,31.6,41.2
1999,Washington Nationals,407,12154,10016.0,5.699999999999999,29.500000000000004
2000,Arizona Diamondbacks,621,18902,16039.0,25.4,25.099999999999998
2000,Atlanta Braves,438,13394,18045.0,46.2,79.1
2000,Baltimore Orioles,248,7320,2006.0,0.3,0.3
2000,Boston Red Sox,339,10206,12036.0,11.200000000000001,16.299999999999997
2000,Chicago Cubs,421,12155,20046.0,18.9,19.5
2000,Chicago White Sox,442,13019,8017.0,1.9999999999999996,1.9
2000,Cincinnati Reds,611,18342,8016.0,0.6000000000000001,0.8999999999999999
2000,Cleveland Indians,524,15873,12029.0,12.8,12.1
2000,Colorado Rockies,422,12322,18036.0,15.5,17.6
2000,Detroit Tigers,637,18713,4009.0,3.1,3.1
2000,Houston Astros,395,12015,10024.0,5.0,5.9
2000,Kansas City Royals,468,13531,12028.0,15.499999999999998,23.8
2000,Los Angeles Angels,561,16507,10024.0,23.3,29.0
2000,Los Angeles Dodgers,447,13319,10018.0,1.7999999999999996,-2.7000000000000006
2000,Miami Marlins,367,10535,4008.0,29.5,55.4
2000,Milwaukee Brewers,580,17077,4008.0,8.5,12.9
2000,Minnesota Twins,600,17447,10022.0,0.9,1.2000000000000002
2000,New York Mets,551,16608,8019.0,0.8,0.8
2000,New York Yankees,517,15682,8023.0,-1.5,-1.7
2000,Oakland Athletics,363,10889,10025.0,15.9,15.700000000000001
2000,Philadelphia Phillies,501,14875,6012.0,43.1,65.9
2000,Pittsburgh Pirates,620,18460,10021.0,34.7,67.60000000000001
2000,San Diego Padres,550,16160,12027.0,4.3,5.6000000000000005
2000,San Francisco Giants,619,18563,14032.0,5.199999999999999,5.199999999999999
2000,Seattle Mariners,357,10590,4008.0,-0.4,-0.4
2000,St. Louis Cardinals,709,20998,10024.0,20.0,56.1
2000,Tampa Bay Rays,476,13886,10026.0,32.5,41.099999999999994
2000,Texas Rangers,452,13570,10029.0,12.6,39.8
2000,Toronto Blue Jays,751,22410,8014.0,6.0,4.7
2000,Washington Nationals,502,14625,14022.0,67.69999999999999,102.4
2001,Arizona Diamondbacks,494,15006,12028.0,34.3,34.9
2001,Atlanta Braves,425,13110,12033.0,4.1000000000000005,4.2
2001,Baltimore Orioles,297,8738,10032.0,11.3,12.7
2001,Boston Red Sox,501,15070,4009.0,30.4,35.7
2001,Chicago Cubs,362,10542,14030.0,58.800000000000004,71.4
2001,Chicago White Sox,456,13956,8025.0,15.5,22.6
2001,Cincinnati Reds,391,11866,0.0,0.0,0.0
2001,Cleveland Indians,560,16974,4014.0,11.0,11.4
2001,Colorado Rockies,330,10002,4013.0,0.8999999999999999,0.8999999999999999
2001,Detroit Tigers,637,19000,10031.0,7.6000000000000005,8.1
2001,Houston Astros,587,17460,14036.0,3.6,3.7
2001,Kansas City Royals,532,15763,6021.0,-0.4,-0.5
2001,Los Angeles Angels,658,19668,18053.0,3.1999999999999997,5.4
2001,Los Angeles Dodgers,357,10918,2003.0,6.7,18.5
2001,Miami Marlins,572,17216,4011.0,0.9,0.9
2001,Milwaukee Brewers,596,17764,12036.0,22.700000000000003,33.00000000000001
2001,Minnesota Twins,689,20214,8025.0,38.60000000000001,56.900000000000006
2001,New York Mets,502,15357,10018.0,39.599999999999994,56.4
2001,New York Yankees,298,9044,14048.0,-0.7999999999999998,-0.7999999999999998
2001,Oakland Athletics,393,12061,16036.0,24.7,26.9
2001,Philadelphia Phillies,733,21607,6014.0,29.1,35.0
2001,Pittsburgh Pirates,509,15080,16041.0,28.099999999999998,37.7
2001,San Diego Padres,314,9404,6016.0,18.200000000000003,18.6
2001,San Francisco Giants,561,17238,16039.0,9.1,9.1
2001,Seattle Mariners,393,11989,6021.0,0.29999999999999993,8.9
2001,St. Louis Cardinals,817,24916,12038.0,25.200000000000003,40.8
2001,Tampa Bay Rays,419,12258,12023.0,5.5,9.9
2001,Texas Rangers,344,10103,4008.0,43.3,63.800000000000004
2001,Toronto Blue Jays,353,10566,10024.0,5.8,7.6000000000000005
2001,Washington Nationals,222,6482,8022.0,-1.2,-1.2
2002,Arizona Diamondbacks,564,17163,10030.0,7.699999999999998,8.1
2002,Atlanta Braves,365,11032,10027.0,48.4,78.0
2002,Baltimore Orioles,737,21574,10025.0,5.5,4.8
2002,Boston Red Sox,374,11162,6021.0,24.699999999999996,53.3
2002,Chicago Cubs,380,11460,12040.0,9.600000000000001,19.900000000000002
2002,Chicago White Sox,507,15147,16046.0,9.5,18.5
2002,Cincinnati Reds,603,17634,4012.0,35.599999999999994,64.7
2002,Cleveland Indians,392,11852,6017.0,10.0,13.3
2002,Colorado Rockies,527,15520,14037.0,16.0,19.300000000000004
2002,Detroit Tigers,549,16154,12038.0,28.3,51.800000000000004
2002,Houston Astros,590,17986,4015.0,1.3,1.3
2002,Kansas City Royals,445,13037,10029.0,23.4,66.6
2002,Los Angeles Angels,656,19421,8027.0,29.299999999999997,44.9
2002,Los Angeles Dodgers,479,14352,12037.0,51.8,82.0
2002,Miami Marlins,535,15822,16048.0,24.2,27.299999999999994
2002,Milwaukee Brewers,521,15309,12042.0,26.9,33.5
2002,Minnesota Twins,442,13269,12048.0,26.0,40.1
2002,New York Mets,428,12753,4011.0,20.900000000000002,29.5
2002,New York Yankees,709,21467,10041.0,7.4,7.2
2002,Oakland Athletics,390,11896,18053.0,39.99999999999999,50.9
2002,Philadelphia Phillies,582,17416,8027.0,28.799999999999997,52.9
2002,Pittsburgh Pirates,360,10379,12034.0,13.4,13.7
2002,San Diego Padres,551,16366,10031.0,9.200000000000001,9.200000000000001
2002,San Francisco Giants,453,13766,16048.0,39.5,45.500000000000014
2002,Seattle Mariners,426,13001,6021.0,0.8999999999999999,0.8999999999999999
2002,St. Louis Cardinals,860,26218,8031.0,-1.1,-1.1
2002,Tampa Bay Rays,541,15775,12051.0,27.5,45.8
2002,Texas Rangers,412,12172,8022.0,4.1,8.3
2002,Toronto Blue Jays,610,18156,14044.0,11.8,12.000000000000004
2002,Washington Nationals,359,10430,6016.0,2.0,2.0
2003,Arizona Diamondbacks,706,21376,8026.0,12.0,13.099999999999998
2003,Atlanta Braves,422,12799,16070.0,18.400000000000002,14.8
2003,Baltimore Orioles,428,12415,10036.0,19.9,28.9
2003,Boston Red Sox,616,18228,8020.0,28.5,33.4
2003,Chicago Cubs,441,12798,8033.0,13.700000000000001,11.9
2003,Chicago White Sox,497,14696,4011.0,7.2,8.5
2003,Cincinnati Reds,432,12739,6019.0,3.8000000000000003,3.8000000000000003
2003,Cleveland Indians,348,10167,10036.0,11.5,12.0
2003,Colorado Rockies,371,10788,6027.0,4.4,4.6
2003,Detroit Tigers,721,20941,12042.0,-0.8,-0.8
2003,Houston Astros,412,12335,10037.0,0.6000000000000001,0.6000000000000001
2003,Kansas City Royals,342,9839,12046.0,5.6000000000000005,3.2
2003,Los Angeles Angels,272,8153,10039.0,5.0,6.5
2003,Los Angeles Dodgers,328,9855,18072.0,41.39999999999999,47.099999999999994
2003,Miami Marlins,593,17558,6025.0,-1.3,-1.4
2003,Milwaukee Brewers,600,17333,12037.0,15.700000000000001,26.599999999999998
2003,Minnesota Twins,573,17120,4012.0,15.4,15.0
2003,New York Mets,528,15503,8029.0,5.5,5.5
2003,New York Yankees,404,12194,8028.0,7.5,11.3
2003,Oakland Athletics,272,8194,4011.0,15.7,22.8
2003,Philadelphia Phillies,579,17225,6021.0,28.3,33.5
2003,Pittsburgh Pirates,272,7838,12051.0,19.200000000000003,21.1
2003,San Diego Padres,466,13472,12047.0,4.4,4.5
2003,San Francisco Giants,382,11517,16052.0,14.499999999999998,12.7
2003,Seattle Mariners,265,7873,6018.0,14.7,31.099999999999998
2003,St. Louis Cardinals,605,18294,14055.0,20.699999999999996,19.0
2003,Tampa Bay Rays,602,17394,10038.0,0.5,1.9999999999999998
2003,Texas Rangers,446,12967,10037.0,46.6,76.8
2003,Toronto Blue Jays,551,16192,14046.0,29.0,38.699999999999996
2003,Washington Nationals,486,14476,14052.0,1.9000000000000001,1.9000000000000001
2004,Arizona Diamondbacks,728,21673,12045.0,23.0,27.7
2004,Atlanta Braves,485,14825,4015.0,-0.19999999999999998,-0.19999999999999998
2004,Baltimore Orioles,404,11854,6021.0,3.6,3.6
2004,Boston Red Sox,520,15724,8030.0,30.700000000000003,48.0
2004,Chicago Cubs,537,16242,12048.0,2.5,6.9
2004,Chicago White Sox,502,15020,18075.0,21.4,34.4
2004,Cincinnati Reds,662,19440,8034.0,12.200000000000001,17.699999999999996
2004,Cleveland Indians,651,19115,10041.0,4.6000000000000005,5.700000000000001
2004,Colorado Rockies,384,11249,24103.0,18.8,40.0
2004,Detroit Tigers,627,18234,8033.0,31.700000000000003,72.19999999999999
2004,Houston Astros,660,19921,12044.0,48.8,77.5
2004,Kansas City Royals,340,10071,10046.0,12.500000000000002,11.900000000000002
2004,Los Angeles Angels,685,20308,12053.0,45.1,49.800000000000004
2004,Los Angeles Dodgers,419,12505,10042.0,8.3,9.6
2004,Miami Marlins,473,14403,10035.0,7.1,17.099999999999998
2004,Milwaukee Brewers,330,9566,10045.0,37.6,54.3
2004,Minnesota Twins,464,13934,12054.0,11.899999999999999,15.199999999999998
2004,New York Mets,519,15095,6023.0,4.4,4.2
2004,New York Yankees,402,12254,8038.0,12.7,20.1
2004,Oakland Athletics,460,13984,22081.0,26.200000000000003,29.5
2004,Philadelphia Phillies,641,19286,10039.0,0.7999999999999999,15.1
2004,Pittsburgh Pirates,439,12942,6029.0,15.100000000000001,21.5
2004,San Diego Padres,529,15336,10051.0,6.7,8.7
2004,San Francisco Giants,876,26612,10036.0,4.9,3.6
2004,Seattle Mariners,533,16070,8030.0,1.0999999999999996,2.0
2004,St. Louis Cardinals,941,28210,8033.0,-0.4,-0.4
2004,Tampa Bay Rays,674,19700,14060.0,28.899999999999995,32.6
2004,Texas Rangers,898,26560,14062.0,-1.3,-1.3
2004,Toronto Blue Jays,698,20816,12040.0,12.000000000000002,19.2
2004,Washington Nationals,416,12313,8029.0,16.599999999999998,17.999999999999996
2005,Arizona Diamondbacks,473,13897,8031.0,27.1,44.199999999999996
2005,Atlanta Braves,363,11221,14066.0,34.8,51.4
2005,Baltimore Orioles,511,15393,8035.0,5.199999999999999,7.6
2005,Boston Red Sox,576,17755,12047.0,41.800000000000004,65.7
2005,Chicago Cubs,585,17848,2009.0,0.0,0.0
2005,Chicago White Sox,452,13650,12051.0,9.6,12.499999999999998
2005,Cincinnati Reds,657,19745,14064.0,29.300000000000004,33.6
2005,Cleveland Indians,284,8593,8037.0,-0.4000000000000001,-0.4000000000000001
2005,Colorado Rockies,383,11387,4019.0,24.400000000000002,40.0
2005,Detroit Tigers,487,14590,22100.0,26.300000000000008,38.6
2005,Houston Astros,574,17621,6031.0,2.1,2.1
2005,Kansas City Royals,479,14116,4019.0,19.8,31.2
2005,Los Angeles Angels,514,15715,10048.0,8.799999999999999,8.700000000000001
2005,Los Angeles Dodgers,316,9780,16084.0,0.10000000000000009,0.10000000000000009
2005,Miami Marlins,496,15060,16072.0,9.5,11.600000000000001
2005,Milwaukee Brewers,523,15533,12056.0,46.099999999999994,67.7
2005,Minnesota Twins,249,7732,12053.0,26.799999999999997,33.0
2005,New York Mets,734,21947,10041.0,27.599999999999998,29.3
2005,New York Yankees,536,16548,8039.0,38.900000000000006,55.0
2005,Oakland Athletics,496,15187,14063.0,10.6,9.9
2005,Philadelphia Phillies,509,15440,10049.0,-0.09999999999999998,-0.09999999999999998
2005,Pittsburgh Pirates,374,11223,6024.0,40.0,56.3
2005,San Diego Padres,523,15908,16069.0,32.3,41.7
2005,San Francisco Giants,600,18312,10048.0,5.1000000000000005,8.8
2005,Seattle Mariners,502,14855,6025.0,-0.5999999999999999,-0.5999999999999999
2005,St. Louis Cardinals,890,27462,12052.0,23.200000000000003,31.0
2005,Tampa Bay Rays,460,13718,2010.0,9.7,11.2
2005,Texas Rangers,724,21932,10043.0,3.0,2.8999999999999995
2005,Toronto Blue Jays,523,15551,4018.0,8.7,8.7
2005,Washington Nationals,332,9802,12050.0,46.3,67.5
2006,Arizona Diamondbacks,550,16384,18096.0,35.900000000000006,73.69999999999999
2006,Atlanta Braves,314,9644,8045.0,10.399999999999999,10.499999999999998
2006,Baltimore Orioles,529,15705,10053.0,9.0,10.0
2006,Boston Red Sox,459,14080,18089.0,31.4,38.300000000000004
2006,Chicago Cubs,678,20277,10055.0,13.5,22.799999999999997
2006,Chicago White Sox,518,15911,6033.0,3.1,3.0
2006,Cincinnati Reds,585,17334,18098.0,24.4,41.10000000000001
2006,Cleveland Indians,705,21510,18105.0,29.6,30.700000000000003
2006,Colorado Rockies,432,12618,6030.0,4.199999999999999,5.300000000000001
2006,Detroit Tigers,621,18350,12061.0,7.1,15.400000000000002
2006,Houston Astros,513,15621,4018.0,13.7,14.700000000000001
2006,Kansas City Royals,322,9342,10051.0,18.8,23.3
2006,Los Angeles Angels,631,19232,10051.0,10.6,10.6
2006,Los Angeles Dodgers,230,6762,4020.0,38.1,65.0
2006,Miami Marlins,578,17477,18088.0,7.500000000000001,6.6000000000000005
2006,Milwaukee Brewers,533,16027,6030.0,1.5000000000000002,3.1999999999999997
2006,Minnesota Twins,330,10007,14074.0,6.9,5.8
2006,New York Mets,798,24064,12058.0,14.0,30.799999999999997
2006,New York Yankees,577,17703,20093.0,46.5,66.0
2006,Oakland Athletics,479,14584,4018.0,11.6,13.399999999999999
2006,Philadelphia Phillies,491,14926,12062.0,0.8999999999999999,0.8999999999999999
2006,Pittsburgh Pirates,622,18321,12071.0,-8.326672684688674e-17,1.1
2006,San Diego Padres,449,13534,14071.0,33.5,41.9
2006,San Francisco Giants,547,16268,14063.0,26.2,25.3
2006,Seattle Mariners,683,20162,14070.0,32.9,39.300000000000004
2006,St. Louis Cardinals,737,22665,22114.0,43.49999999999999,49.0
2006,Tampa Bay Rays,310,9051,14080.0,59.19999999999999,73.39999999999999
2006,Texas Rangers,664,19827,10049.0,28.400000000000002,33.599999999999994
2006,Toronto Blue Jays,850,25459,6032.0,3.0,3.0999999999999996
2006,Washington Nationals,454,13629,6033.0,1.9000000000000004,3.6000000000000005
2007,Arizona Diamondbacks,627,19140,18104.0,10.0,10.0
2007,Atlanta Braves,324,10084,8041.0,48.0,67.10000000000001
2007,Baltimore Orioles,941,28221,8042.0,36.8,42.699999999999996
2007,Boston Red Sox,505,15713,12074.0,31.4,38.3
2007,Chicago Cubs,624,18860,10053.0,39.900000000000006,50.7
2007,Chicago White Sox,351,11148,6031.0,5.4,5.3
2007,Cincinnati Reds,627,19300,14084.0,35.9,38.3
2007,Cleveland Indians,645,19446,4024.0,0.8,0.8
2007,Colorado Rockies,658,19967,6032.0,-5.1,-5.1
2007,Detroit Tigers,515,16257,10054.0,18.7,29.999999999999996
2007,Houston Astros,827,25410,0.0,0.0,0.0
2007,Kansas City Royals,711,21382,10056.0,34.5,43.6
2007,Los Angeles Angels,649,20122,8045.0,2.1,1.7000000000000002
2007,Los Angeles Dodgers,280,8911,4026.0,-0.5,-0.5
2007,Miami Marlins,610,18714,8041.0,33.2,46.9
2007,Milwaukee Brewers,637,19358,14081.0,35.5,35.6
2007,Minnesota Twins,342,10884,2010.0,7.3,7.3
2007,New York Mets,588,18674,12065.0,7.600000000000001,8.1
2007,New York Yankees,695,21778,6033.0,-1.5999999999999999,0.49999999999999994
2007,Oakland Athletics,570,17886,8044.0,9.8,10.6
2007,Philadelphia Phillies,457,14317,14080.0,14.200000000000001,15.400000000000002
2007,Pittsburgh Pirates,475,14350,8047.0,3.9000000000000004,5.4
2007,San Diego Padres,469,14946,20110.0,33.3,42.29999999999999
2007,San Francisco Giants,987,29887,18104.0,25.400000000000002,37.9
2007,Seattle Mariners,475,14630,6031.0,2.1,2.4
2007,St. Louis Cardinals,1022,31283,22118.0,-4.1000000000000005,-3.2
2007,Tampa Bay Rays,498,15015,6031.0,35.0,53.800000000000004
2007,Texas Rangers,489,15138,16090.0,10.5,15.299999999999997
2007,Toronto Blue Jays,286,9159,16088.0,9.1,10.0
2007,Washington Nationals,828,24874,14086.0,39.4,42.9
2008,Arizona Diamondbacks,597,18407,12065.0,17.5,19.8
2008,Atlanta Braves,309,9490,10061.0,14.199999999999998,17.7
2008,Baltimore Orioles,768,22862,16104.0,9.9,9.2
2008,Boston Red Sox,552,17091,18116.0,5.5,5.5
2008,Chicago Cubs,542,16580,20116.0,19.3,23.3
2008,Chicago White Sox,422,12631,10053.0,13.5,14.7
2008,Cincinnati Reds,700,20933,10057.0,3.0,5.000000000000001
2008,Cleveland Indians,532,16559,14091.0,16.700000000000003,17.5
2008,Colorado Rockies,619,19057,6034.0,18.5,23.3
2008,Detroit Tigers,695,21273,10051.0,13.9,18.3
2008,Houston Astros,611,18362,6032.0,13.600000000000001,18.7
2008,Kansas City Royals,598,17737,12082.0,17.3,16.8
2008,Los Angeles Angels,585,18111,12071.0,10.4,12.200000000000001
2008,Los Angeles Dodgers,513,15553,16096.0,19.3,21.599999999999998
2008,Miami Marlins,744,22212,16102.0,7.2,9.900000000000002
2008,Milwaukee Brewers,611,18521,12071.0,19.2,23.499999999999996
2008,Minnesota Twins,325,9854,8058.0,10.8,10.8
2008,New York Mets,888,27145,12070.0,19.3,19.8
2008,New York Yankees,702,21703,18130.0,4.200000000000001,4.300000000000001
2008,Oakland Athletics,442,13336,8048.0,13.2,14.399999999999999
2008,Philadelphia Phillies,672,20663,20121.0,15.700000000000003,15.900000000000002
2008,Pittsburgh Pirates,784,23264,12070.0,22.700000000000003,23.700000000000003
2008,San Diego Padres,721,22136,28177.0,16.900000000000002,19.200000000000003
2008,San Francisco Giants,582,17341,16089.0,56.99999999999999,74.5
2008,Seattle Mariners,850,25898,6039.0,5.3,5.3
2008,St. Louis Cardinals,942,28421,18112.0,14.4,23.7
2008,Tampa Bay Rays,405,11928,4027.0,5.2,5.2
2008,Texas Rangers,741,22293,16101.0,20.500000000000004,26.000000000000004
2008,Toronto Blue Jays,660,20083,14090.0,2.8,5.5
2008,Washington Nationals,565,16970,12074.0,13.1,12.3
2009,Arizona Diamondbacks,567,17197,24159.0,54.6,63.6
2009,Atlanta Braves,397,11840,6038.0,7.300000000000001,16.0
2009,Baltimore Orioles,535,15910,8064.0,5.5,5.5
2009,Boston Red Sox,469,14516,12085.0,2.3,2.3
2009,Chicago Cubs,554,17179,10061.0,17.0,24.3
2009,Chicago White Sox,872,26628,8055.0,-0.8999999999999998,-0.8999999999999998
2009,Cincinnati Reds,696,20836,12075.0,27.799999999999997,33.9
2009,Cleveland Indians,467,14127,16106.0,18.89999999999999,21.999999999999993
2009,Colorado Rockies,788,23661,12079.0,34.9,34.9
2009,Detroit Tigers,377,11286,10062.0,-1.5,-1.8
2009,Houston Astros,677,20682,8051.0,40.4,50.3
2009,Kansas City Royals,634,19063,14092.0,10.300000000000002,10.400000000000002
2009,Los Angeles Angels,609,18886,12072.0,95.8,121.5
2009,Los Angeles Dodgers,547,16612,4029.0,0.0,0.0
2009,Miami Marlins,722,21925,6045.0,4.1,4.1
2009,Milwaukee Brewers,483,14970,16104.0,28.6,31.700000000000003
2009,Minnesota Twins,449,13739,6037.0,34.2,35.6
2009,New York Mets,756,23153,4030.0,6.7,6.7
2009,New York Yankees,516,15870,12083.0,10.0,9.2
2009,Oakland Athletics,600,18066,12083.0,5.3,4.2
2009,Philadelphia Phillies,706,21755,8053.0,1.1102230246251565e-16,1.1102230246251565e-16
2009,Pittsburgh Pirates,360,10685,10067.0,4.4,5.7
2009,San Diego Padres,851,25278,12083.0,3.2,5.6000000000000005
2009,San Francisco Giants,753,22461,14096.0,30.8,33.400000000000006
2009,Seattle Mariners,732,21705,16107.0,31.5,35.9
2009,St. Louis Cardinals,1058,32113,20134.0,48.19999999999999,54.199999999999996
2009,Tampa Bay Rays,741,22837,4028.0,-0.9,-0.9
2009,Texas Rangers,482,14571,6042.0,3.5,3.5
2009,Toronto Blue Jays,655,19974,20132.0,29.3,30.1
2009,Washington Nationals,500,14724,14089.0,36.1,50.199999999999996
2010,Arizona Diamondbacks,811,24357,12086.0,15.7,18.0
2010,Atlanta Braves,654,20059,14093.0,32.4,34.1
2010,Baltimore Orioles,938,28036,8059.0,30.7,33.8
2010,Boston Red Sox,418,12976,10070.0,1.2,1.2
2010,Chicago Cubs,554,16848,6042.0,0.6,0.6
2010,Chicago White Sox,679,20617,12082.0,33.89999999999999,50.99999999999999
2010,Cincinnati Reds,650,19691,10073.0,26.299999999999997,31.500000000000004
2010,Cleveland Indians,514,15387,6041.0,11.3,11.4
2010,Colorado Rockies,366,11466,12081.0,14.5,14.5
2010,Detroit Tigers,663,20317,14089.0,15.299999999999999,14.600000000000001
2010,Houston Astros,703,21148,8058.0,18.1,18.1
2010,Kansas City Royals,826,24710,14106.0,13.8,13.8
2010,Los Angeles Angels,935,28961,10070.0,15.2,17.8
2010,Los Angeles Dodgers,582,18089,12088.0,15.4,15.4
2010,Miami Marlins,658,20270,16119.0,56.0,56.0
2010,Milwaukee Brewers,776,23587,10071.0,7.7,7.7
2010,Minnesota Twins,698,21374,14107.0,12.4,12.4
2010,New York Mets,629,18908,14097.0,50.0,49.7
2010,New York Yankees,531,16626,18135.0,8.5,8.5
2010,Oakland Athletics,623,18822,6042.0,0.9,0.9
2010,Philadelphia Phillies,599,18569,10075.0,2.4,2.4
2010,Pittsburgh Pirates,575,17136,8061.0,10.0,10.0
2010,San Diego Padres,821,24758,12083.0,8.799999999999999,8.799999999999999
2010,San Francisco Giants,683,21053,14097.0,7.0,7.0
2010,Seattle Mariners,958,29204,10068.0,21.3,21.3
2010,St. Louis Cardinals,990,30503,18134.0,5.300000000000001,5.300000000000001
2010,Tampa Bay Rays,687,20962,18137.0,29.900000000000002,29.900000000000002
2010,Texas Rangers,693,21322,20144.0,3.8999999999999995,3.8999999999999995
2010,Toronto Blue Jays,637,19326,20148.0,29.099999999999998,29.999999999999996
2010,Washington Nationals,627,18645,14102.0,46.1,50.699999999999996
2011,Arizona Diamondbacks,903,27195,12092.0,23.2,26.6
2011,Atlanta Braves,663,20770,18136.0,8.0,8.0
2011,Baltimore Orioles,370,11177,10074.0,13.399999999999999,15.8
2011,Boston Red Sox,516,16029,16119.0,64.5,64.5
2011,Chicago Cubs,727,22084,16128.0,15.600000000000001,15.600000000000001
2011,Chicago White Sox,707,21918,14103.0,25.799999999999997,25.799999999999997
2011,Cincinnati Reds,634,19790,10078.0,4.3,4.3
2011,Cleveland Indians,589,17870,14107.0,36.900000000000006,36.2
2011,Colorado Rockies,480,14872,8062.0,20.8,20.8
2011,Detroit Tigers,647,19969,12084.0,5.8999999999999995,5.8999999999999995
2011,Houston Astros,755,22969,8058.0,27.400000000000006,27.400000000000006
2011,Kansas City Royals,712,21525,12095.0,4.4,4.4
2011,Los Angeles Angels,970,29656,10075.0,15.399999999999999,15.399999999999999
2011,Los Angeles Dodgers,609,18646,8065.0,1.2999999999999998,1.2999999999999998
2011,Miami Marlins,556,17027,8059.0,23.099999999999998,23.099999999999998
