yearID,franchName,WinTotal,LossTotal,ThreeYearWPCT
2008,Chicago Cubs,236,250,0.486
2009,Chicago Cubs,273,212,0.563
2010,Chicago Cubs,292,193,0.602
2011,Chicago Cubs,290,196,0.597
2012,Chicago Cubs,271,216,0.556
1965,Chicago White Sox,222,256,0.464
1966,Chicago White Sox,243,235,0.508
1967,Chicago White Sox,244,232,0.513
1968,Chicago White Sox,232,251,0.48
1969,Chicago White Sox,219,263,0.454
1970,Chicago White Sox,229,255,0.473
1971,Chicago White Sox,225,259,0.465
1972,Chicago White Sox,234,249,0.484
1973,Chicago White Sox,214,267,0.445
1974,Chicago White Sox,197,229,0.462
1975,Chicago White Sox,211,217,0.493
1976,Chicago White Sox,240,190,0.558
1977,Chicago White Sox,260,226,0.535
1978,Chicago White Sox,258,228,0.531
1979,Chicago White Sox,231,255,0.475
1980,Chicago White Sox,234,252,0.481
1981,Chicago White Sox,220,265,0.454
1982,Chicago White Sox,217,267,0.448
1983,Chicago White Sox,234,250,0.483
1984,Chicago White Sox,250,235,0.515
1985,Chicago White Sox,267,219,0.549
1986,Chicago White Sox,267,219,0.549
1987,Chicago White Sox,247,190,0.565
1988,Chicago White Sox,229,190,0.547
1989,Chicago White Sox,220,199,0.525
1990,Chicago White Sox,233,234,0.499
1991,Chicago White Sox,245,240,0.505
1992,Chicago White Sox,235,249,0.486
1993,Chicago White Sox,250,235,0.515
1994,Chicago White Sox,253,232,0.522
1995,Chicago White Sox,259,227,0.533
1996,Chicago White Sox,250,236,0.514
1997,Chicago White Sox,250,236,0.514
1998,Chicago White Sox,268,218,0.551
1999,Chicago White Sox,272,214,0.56
2000,Chicago White Sox,261,225,0.537
2001,Chicago White Sox,251,236,0.515
2002,Chicago White Sox,240,247,0.493
2003,Chicago White Sox,256,231,0.526
2004,Chicago White Sox,246,240,0.506
2005,Chicago White Sox,252,234,0.519
2006,Chicago White Sox,227,259,0.467
2007,Chicago White Sox,221,265,0.455
2008,Chicago White Sox,212,274,0.436
2009,Chicago White Sox,227,259,0.467
2010,Chicago White Sox,221,265,0.455
2011,Chicago White Sox,207,279,0.426
2012,Chicago White Sox,201,284,0.414
1965,Cincinnati Reds,276,202,0.577
1966,Cincinnati Reds,273,205,0.571
1967,Cincinnati Reds,292,186,0.611
1968,Cincinnati Reds,305,181,0.628
1969,Cincinnati Reds,308,178,0.634
1970,Cincinnati Reds,298,188,0.613
1971,Cincinnati Reds,282,203,0.581
1972,Cincinnati Reds,270,214,0.558
1973,Cincinnati Reds,271,213,0.56
1974,Cincinnati Reds,245,186,0.568
1975,Cincinnati Reds,216,216,0.5
1976,Cincinnati Reds,201,231,0.465
1977,Cincinnati Reds,205,281,0.422
1978,Cincinnati Reds,233,252,0.48
1979,Cincinnati Reds,245,240,0.505
1980,Cincinnati Reds,259,226,0.534
1981,Cincinnati Reds,257,228,0.53
1982,Cincinnati Reds,246,239,0.507
1983,Cincinnati Reds,253,232,0.522
1984,Cincinnati Reds,240,246,0.494
1985,Cincinnati Reds,255,231,0.525
1986,Cincinnati Reds,237,249,0.488
1987,Cincinnati Reds,229,209,0.523
1988,Cincinnati Reds,224,196,0.533
1989,Cincinnati Reds,232,188,0.552
1990,Cincinnati Reds,242,226,0.517
1991,Cincinnati Reds,234,252,0.481
1992,Cincinnati Reds,249,238,0.511
1993,Cincinnati Reds,258,229,0.53
1994,Cincinnati Reds,247,240,0.507
1995,Cincinnati Reds,229,257,0.471
1996,Cincinnati Reds,213,273,0.438
1997,Cincinnati Reds,223,263,0.459
1998,Cincinnati Reds,218,268,0.449
1999,Cincinnati Reds,229,257,0.471
2000,Cincinnati Reds,225,261,0.463
2001,Cincinnati Reds,226,260,0.465
2002,Cincinnati Reds,224,262,0.461
2003,Cincinnati Reds,243,243,0.5
2004,Cincinnati Reds,248,238,0.51
2005,Cincinnati Reds,267,219,0.549
2006,Cincinnati Reds,266,220,0.547
2007,Cincinnati Reds,263,223,0.541
2008,Cincinnati Reds,230,256,0.473
2009,Cincinnati Reds,208,278,0.428
2010,Cincinnati Reds,200,286,0.412
2011,Cincinnati Reds,203,283,0.418
2012,Cincinnati Reds,210,276,0.432
1965,Cleveland Indians,208,272,0.433
1966,Cleveland Indians,203,277,0.423
1967,Cleveland Indians,220,260,0.458
1968,Cleveland Indians,227,256,0.47
1969,Cleveland Indians,237,243,0.494
1970,Cleveland Indians,231,248,0.482
1971,Cleveland Indians,221,258,0.461
1972,Cleveland Indians,221,260,0.459
1973,Cleveland Indians,229,251,0.477
1974,Cleveland Indians,212,212,0.5
1975,Cleveland Indians,209,216,0.492
1976,Cleveland Indians,200,227,0.468
1977,Cleveland Indians,223,263,0.459
1978,Cleveland Indians,205,281,0.422
1979,Cleveland Indians,219,267,0.451
1980,Cleveland Indians,205,281,0.422
1981,Cleveland Indians,223,263,0.459
1982,Cleveland Indians,212,274,0.436
1983,Cleveland Indians,228,258,0.469
1984,Cleveland Indians,207,279,0.426
1985,Cleveland Indians,210,276,0.432
1986,Cleveland Indians,209,277,0.43
1987,Cleveland Indians,218,219,0.499
1988,Cleveland Indians,242,177,0.578
1989,Cleveland Indians,265,153,0.634
1990,Cleveland Indians,285,181,0.612
1991,Cleveland Indians,274,210,0.566
1992,Cleveland Indians,272,213,0.561
1993,Cleveland Indians,276,210,0.568
1994,Cleveland Indians,278,208,0.572
1995,Cleveland Indians,255,231,0.525
1996,Cleveland Indians,233,253,0.479
1997,Cleveland Indians,222,264,0.457
1998,Cleveland Indians,241,245,0.496
1999,Cleveland Indians,251,235,0.516
2000,Cleveland Indians,267,219,0.549
2001,Cleveland Indians,255,231,0.525
2002,Cleveland Indians,242,244,0.498
2003,Cleveland Indians,215,271,0.442
2004,Cleveland Indians,214,272,0.44
2005,Cleveland Indians,217,269,0.447
2006,Cleveland Indians,240,246,0.494
2007,Cleveland Indians,245,241,0.504
2008,Cleveland Indians,258,227,0.532
2009,Cleveland Indians,260,224,0.537
2010,Cleveland Indians,277,207,0.572
2011,Cleveland Indians,287,198,0.592
2012,Cleveland Indians,286,200,0.588
1993,Colorado Rockies,231,255,0.475
1994,Colorado Rockies,227,259,0.467
1995,Colorado Rockies,228,258,0.469
1996,Colorado Rockies,220,266,0.453
1997,Colorado Rockies,215,271,0.442
1998,Colorado Rockies,209,277,0.43
1999,Colorado Rockies,211,275,0.434
2000,Colorado Rockies,233,254,0.478
2001,Colorado Rockies,240,247,0.493
2002,Colorado Rockies,256,231,0.526
2003,Colorado Rockies,249,237,0.512
2004,Colorado Rockies,248,238,0.51
2005,Colorado Rockies,220,266,0.453
2006,Colorado Rockies,211,275,0.434
2007,Colorado Rockies,204,282,0.42
2008,Colorado Rockies,208,278,0.428
2009,Colorado Rockies,209,277,0.43
2010,Colorado Rockies,230,256,0.473
2011,Colorado Rockies,253,234,0.52
2012,Colorado Rockies,249,238,0.511
1965,Detroit Tigers,256,224,0.533
1966,Detroit Tigers,262,218,0.546
1967,Detroit Tigers,243,237,0.506
1968,Detroit Tigers,214,269,0.443
1969,Detroit Tigers,203,279,0.421
1970,Detroit Tigers,205,277,0.425
1971,Detroit Tigers,234,251,0.482
1972,Detroit Tigers,245,240,0.505
1973,Detroit Tigers,255,230,0.526
1974,Detroit Tigers,229,203,0.53
1975,Detroit Tigers,227,206,0.524
1976,Detroit Tigers,235,198,0.543
1977,Detroit Tigers,279,207,0.574
1978,Detroit Tigers,280,205,0.577
1979,Detroit Tigers,275,210,0.567
1980,Detroit Tigers,269,216,0.555
1981,Detroit Tigers,273,213,0.562
1982,Detroit Tigers,245,241,0.504
1983,Detroit Tigers,226,260,0.465
1984,Detroit Tigers,222,264,0.457
1985,Detroit Tigers,238,248,0.49
1986,Detroit Tigers,244,242,0.502
1987,Detroit Tigers,213,226,0.485
1988,Detroit Tigers,198,223,0.47
1989,Detroit Tigers,166,255,0.394
1990,Detroit Tigers,192,276,0.41
1991,Detroit Tigers,197,289,0.405
1992,Detroit Tigers,213,272,0.439
1993,Detroit Tigers,213,272,0.439
1994,Detroit Tigers,214,271,0.441
1995,Detroit Tigers,200,285,0.412
1996,Detroit Tigers,164,321,0.338
1997,Detroit Tigers,170,315,0.351
1998,Detroit Tigers,186,300,0.383
1999,Detroit Tigers,238,248,0.49
2000,Detroit Tigers,254,232,0.523
2001,Detroit Tigers,257,229,0.529
2002,Detroit Tigers,248,239,0.509
2003,Detroit Tigers,241,246,0.495
2004,Detroit Tigers,262,225,0.538
2005,Detroit Tigers,264,222,0.543
2006,Detroit Tigers,276,210,0.568
2007,Detroit Tigers,271,215,0.558
2008,Detroit Tigers,257,228,0.53
2009,Detroit Tigers,250,234,0.517
2010,Detroit Tigers,224,260,0.463
2011,Detroit Tigers,214,271,0.441
2012,Detroit Tigers,175,310,0.361
1993,Miami Marlins,197,288,0.406
1994,Miami Marlins,219,266,0.452
1995,Miami Marlins,234,251,0.482
1996,Miami Marlins,246,240,0.506
1997,Miami Marlins,253,233,0.521
1998,Miami Marlins,257,229,0.529
1999,Miami Marlins,244,242,0.502
2000,Miami Marlins,232,254,0.477
2001,Miami Marlins,233,252,0.48
2002,Miami Marlins,242,243,0.499
2003,Miami Marlins,251,234,0.518
2004,Miami Marlins,239,247,0.492
2005,Miami Marlins,221,265,0.455
2006,Miami Marlins,203,283,0.418
2007,Miami Marlins,208,278,0.428
2008,Miami Marlins,210,276,0.432
2009,Miami Marlins,227,258,0.468
2010,Miami Marlins,227,258,0.468
2011,Miami Marlins,219,265,0.452
2012,Miami Marlins,197,288,0.406
1965,Houston Astros,242,235,0.507
1966,Houston Astros,245,232,0.514
1967,Houston Astros,247,230,0.518
1968,Houston Astros,227,258,0.468
1969,Houston Astros,225,260,0.464
1970,Houston Astros,225,260,0.464
1971,Houston Astros,235,251,0.484
1972,Houston Astros,244,242,0.502
1973,Houston Astros,256,231,0.526
1974,Houston Astros,243,192,0.559
1975,Houston Astros,231,204,0.531
1976,Houston Astros,223,211,0.514
1977,Houston Astros,242,244,0.498
1978,Houston Astros,248,238,0.51
1979,Houston Astros,259,227,0.533
1980,Houston Astros,255,231,0.525
1981,Houston Astros,254,232,0.523
1982,Houston Astros,244,242,0.502
1983,Houston Astros,243,243,0.5
1984,Houston Astros,226,260,0.465
1985,Houston Astros,221,265,0.455
1986,Houston Astros,231,255,0.475
1987,Houston Astros,232,207,0.528
1988,Houston Astros,227,194,0.539
1989,Houston Astros,224,197,0.532
1990,Houston Astros,242,226,0.517
1991,Houston Astros,268,218,0.551
1992,Houston Astros,283,203,0.582
1993,Houston Astros,271,215,0.558
1994,Houston Astros,262,224,0.539
1995,Houston Astros,249,237,0.512
1996,Houston Astros,264,222,0.543
1997,Houston Astros,263,223,0.541
1998,Houston Astros,268,218,0.551
1999,Houston Astros,263,223,0.541
2000,Houston Astros,244,242,0.502
2001,Houston Astros,241,244,0.497
2002,Houston Astros,233,252,0.48
2003,Houston Astros,236,249,0.487
2004,Houston Astros,206,280,0.424
2005,Houston Astros,187,299,0.385
2006,Houston Astros,162,324,0.333
2007,Houston Astros,176,310,0.362
2008,Houston Astros,207,279,0.426
2009,Houston Astros,240,246,0.494
2010,Houston Astros,271,215,0.558
2011,Houston Astros,288,198,0.593
2012,Houston Astros,311,175,0.64
1969,Kansas City Royals,258,228,0.531
1970,Kansas City Royals,283,203,0.582
1971,Kansas City Royals,284,202,0.584
1972,Kansas City Royals,279,207,0.574
1973,Kansas City Royals,274,212,0.564
1974,Kansas City Royals,232,195,0.543
1975,Kansas City Royals,237,190,0.555
1976,Kansas City Royals,219,208,0.513
1977,Kansas City Royals,253,233,0.521
1978,Kansas City Royals,254,232,0.523
1979,Kansas City Royals,251,235,0.516
1980,Kansas City Royals,250,236,0.514
1981,Kansas City Royals,243,242,0.501
1982,Kansas City Royals,259,226,0.534
1983,Kansas City Royals,251,233,0.519
1984,Kansas City Royals,249,236,0.513
1985,Kansas City Royals,229,256,0.472
1986,Kansas City Royals,238,248,0.49
1987,Kansas City Royals,220,219,0.501
1988,Kansas City Royals,218,203,0.518
1989,Kansas City Royals,209,211,0.498
1990,Kansas City Royals,212,254,0.455
1991,Kansas City Royals,214,269,0.443
1992,Kansas City Royals,203,280,0.42
1993,Kansas City Royals,213,271,0.44
1994,Kansas City Royals,206,279,0.425
1995,Kansas City Royals,204,282,0.42
1996,Kansas City Royals,210,276,0.432
1997,Kansas City Royals,203,283,0.418
1998,Kansas City Royals,197,289,0.405
1999,Kansas City Royals,176,310,0.362
2000,Kansas City Royals,187,299,0.385
2001,Kansas City Royals,206,280,0.424
2002,Kansas City Royals,209,277,0.43
2003,Kansas City Royals,207,279,0.426
2004,Kansas City Royals,203,283,0.418
2005,Kansas City Royals,210,276,0.432
2006,Kansas City Royals,229,257,0.471
2007,Kansas City Royals,247,239,0.508
2008,Kansas City Royals,270,216,0.556
2009,Kansas City Royals,265,221,0.545
2010,Kansas City Royals,256,230,0.527
2011,Kansas City Royals,219,267,0.451
2012,Kansas City Royals,197,289,0.405
1965,Los Angeles Angels,237,242,0.495
1966,Los Angeles Angels,230,249,0.48
1967,Los Angeles Angels,222,257,0.463
1968,Los Angeles Angels,219,266,0.452
1969,Los Angeles Angels,216,269,0.445
1970,Los Angeles Angels,222,263,0.458
1971,Los Angeles Angels,237,249,0.488
1972,Los Angeles Angels,249,237,0.512
1973,Los Angeles Angels,240,244,0.496
1974,Los Angeles Angels,204,228,0.472
1975,Los Angeles Angels,209,223,0.484
1976,Los Angeles Angels,214,220,0.493
1977,Los Angeles Angels,244,242,0.502
1978,Los Angeles Angels,241,245,0.496
1979,Los Angeles Angels,263,223,0.541
1980,Los Angeles Angels,257,229,0.529
1981,Los Angeles Angels,242,244,0.498
1982,Los Angeles Angels,241,245,0.496
1983,Los Angeles Angels,246,240,0.506
1984,Los Angeles Angels,252,234,0.519
1985,Los Angeles Angels,233,253,0.479
1986,Los Angeles Angels,224,262,0.461
1987,Los Angeles Angels,190,249,0.433
1988,Los Angeles Angels,196,226,0.464
1989,Los Angeles Angels,195,226,0.463
1990,Los Angeles Angels,232,236,0.496
1991,Los Angeles Angels,239,246,0.493
1992,Los Angeles Angels,239,247,0.492
1993,Los Angeles Angels,237,249,0.488
1994,Los Angeles Angels,227,259,0.467
1995,Los Angeles Angels,256,230,0.527
1996,Los Angeles Angels,251,235,0.516
1997,Los Angeles Angels,268,218,0.551
1998,Los Angeles Angels,264,222,0.543
1999,Los Angeles Angels,276,210,0.568
2000,Los Angeles Angels,278,208,0.572
2001,Los Angeles Angels,283,203,0.582
2002,Los Angeles Angels,291,195,0.599
2003,Los Angeles Angels,277,209,0.57
2004,Los Angeles Angels,263,223,0.541
2005,Los Angeles Angels,255,231,0.525
2006,Los Angeles Angels,253,233,0.521
2007,Los Angeles Angels,265,221,0.545
2008,Los Angeles Angels,261,225,0.537
2009,Los Angeles Angels,257,229,0.529
2010,Los Angeles Angels,239,247,0.492
2011,Los Angeles Angels,234,252,0.481
2012,Los Angeles Angels,232,254,0.477
1965,Los Angeles Dodgers,261,217,0.546
1966,Los Angeles Dodgers,269,209,0.563
1967,Los Angeles Dodgers,282,196,0.59
1968,Los Angeles Dodgers,285,200,0.588
1969,Los Angeles Dodgers,282,204,0.58
1970,Los Angeles Dodgers,278,208,0.572
1971,Los Angeles Dodgers,285,201,0.586
1972,Los Angeles Dodgers,272,214,0.56
1973,Los Angeles Dodgers,266,221,0.546
1974,Los Angeles Dodgers,234,201,0.538
1975,Los Angeles Dodgers,243,192,0.559
1976,Los Angeles Dodgers,242,192,0.558
1977,Los Angeles Dodgers,258,228,0.531
1978,Los Angeles Dodgers,265,221,0.545
1979,Los Angeles Dodgers,247,239,0.508
1980,Los Angeles Dodgers,241,245,0.496
1981,Los Angeles Dodgers,240,245,0.495
1982,Los Angeles Dodgers,244,239,0.505
1983,Los Angeles Dodgers,257,226,0.532
1984,Los Angeles Dodgers,256,228,0.529
1985,Los Angeles Dodgers,242,244,0.498
1986,Los Angeles Dodgers,237,249,0.488
1987,Los Angeles Dodgers,202,236,0.461
1988,Los Angeles Dodgers,217,203,0.517
1989,Los Angeles Dodgers,226,194,0.538
1990,Los Angeles Dodgers,256,212,0.547
1991,Los Angeles Dodgers,261,225,0.537
1992,Los Angeles Dodgers,248,238,0.51
1993,Los Angeles Dodgers,246,240,0.506
1994,Los Angeles Dodgers,249,237,0.512
1995,Los Angeles Dodgers,264,222,0.543
1996,Los Angeles Dodgers,263,223,0.541
1997,Los Angeles Dodgers,270,216,0.556
1998,Los Angeles Dodgers,249,237,0.512
1999,Los Angeles Dodgers,252,234,0.519
2000,Los Angeles Dodgers,241,245,0.496
2001,Los Angeles Dodgers,254,232,0.523
2002,Los Angeles Dodgers,261,225,0.537
2003,Los Angeles Dodgers,259,227,0.533
2004,Los Angeles Dodgers,257,228,0.53
2005,Los Angeles Dodgers,248,237,0.511
2006,Los Angeles Dodgers,260,225,0.536
2007,Los Angeles Dodgers,272,214,0.56
2008,Los Angeles Dodgers,278,208,0.572
2009,Los Angeles Dodgers,277,209,0.57
2010,Los Angeles Dodgers,287,199,0.591
2011,Los Angeles Dodgers,287,200,0.589
2012,Los Angeles Dodgers,302,185,0.62
1969,Milwaukee Brewers,210,275,0.433
1970,Milwaukee Brewers,201,284,0.414
1971,Milwaukee Brewers,226,259,0.466
1972,Milwaukee Brewers,255,230,0.526
1973,Milwaukee Brewers,274,211,0.565
1974,Milwaukee Brewers,243,189,0.562
1975,Milwaukee Brewers,243,190,0.561
1976,Milwaukee Brewers,244,189,0.564
1977,Milwaukee Brewers,249,236,0.513
1978,Milwaukee Brewers,225,259,0.465
1979,Milwaukee Brewers,215,268,0.445
1980,Milwaukee Brewers,239,245,0.494
1981,Milwaukee Brewers,255,230,0.526
1982,Milwaukee Brewers,259,227,0.533
1983,Milwaukee Brewers,242,244,0.498
1984,Milwaukee Brewers,238,248,0.49
1985,Milwaukee Brewers,249,237,0.512
1986,Milwaukee Brewers,244,242,0.502
1987,Milwaukee Brewers,214,225,0.487
1988,Milwaukee Brewers,187,234,0.444
1989,Milwaukee Brewers,198,223,0.47
1990,Milwaukee Brewers,223,244,0.478
1991,Milwaukee Brewers,232,253,0.478
1992,Milwaukee Brewers,226,258,0.467
1993,Milwaukee Brewers,221,264,0.456
1994,Milwaukee Brewers,215,270,0.443
1995,Milwaukee Brewers,197,289,0.405
1996,Milwaukee Brewers,192,294,0.395
1997,Milwaukee Brewers,191,294,0.394
1998,Milwaukee Brewers,216,269,0.445
1999,Milwaukee Brewers,223,262,0.46
2000,Milwaukee Brewers,239,247,0.492
2001,Milwaukee Brewers,248,238,0.51
2002,Milwaukee Brewers,253,233,0.521
2003,Milwaukee Brewers,247,239,0.508
2004,Milwaukee Brewers,253,233,0.521
2005,Milwaukee Brewers,256,230,0.527
2006,Milwaukee Brewers,253,233,0.521
2007,Milwaukee Brewers,239,247,0.492
2008,Milwaukee Brewers,224,262,0.461
2009,Milwaukee Brewers,223,263,0.459
2010,Milwaukee Brewers,227,259,0.467
2011,Milwaukee Brewers,255,232,0.524
2012,Milwaukee Brewers,271,216,0.556
1965,Minnesota Twins,249,227,0.523
1966,Minnesota Twins,232,244,0.487
1967,Minnesota Twins,240,238,0.502
1968,Minnesota Twins,239,244,0.495
1969,Minnesota Twins,243,240,0.503
1970,Minnesota Twins,245,237,0.508
1971,Minnesota Twins,242,243,0.499
1972,Minnesota Twins,239,246,0.493
1973,Minnesota Twins,232,253,0.478
1974,Minnesota Twins,200,232,0.463
