yearID,franchName,WinTotal,LossTotal,ThreeYearWPCT
2003,Minnesota Twins,223,263,0.459
2004,Minnesota Twins,195,291,0.401
2005,Minnesota Twins,202,284,0.416
2006,Minnesota Twins,219,267,0.451
2007,Minnesota Twins,212,274,0.436
2008,Minnesota Twins,227,259,0.467
2009,Minnesota Twins,222,264,0.457
2010,Minnesota Twins,264,222,0.543
1965,New York Mets,236,243,0.493
1966,New York Mets,235,250,0.485
1967,New York Mets,239,247,0.492
1968,New York Mets,232,254,0.477
1969,New York Mets,216,270,0.444
1970,New York Mets,193,293,0.397
1971,New York Mets,196,290,0.403
1972,New York Mets,171,256,0.4
1973,New York Mets,173,254,0.405
1974,New York Mets,174,253,0.407
1975,New York Mets,223,263,0.459
1976,New York Mets,256,230,0.527
1977,New York Mets,296,190,0.609
1978,New York Mets,298,188,0.613
1979,New York Mets,300,184,0.62
1980,New York Mets,279,205,0.576
1981,New York Mets,278,206,0.574
1982,New York Mets,255,230,0.526
1983,New York Mets,240,245,0.495
1984,New York Mets,208,277,0.429
1985,New York Mets,186,251,0.426
1986,New York Mets,183,236,0.437
1987,New York Mets,195,224,0.465
1988,New York Mets,228,240,0.487
1989,New York Mets,247,239,0.508
1990,New York Mets,273,214,0.561
1991,New York Mets,279,208,0.573
1992,New York Mets,273,214,0.561
1993,New York Mets,251,234,0.518
1994,New York Mets,223,261,0.461
1995,New York Mets,212,272,0.438
1996,New York Mets,220,265,0.454
1997,New York Mets,251,235,0.516
1998,New York Mets,268,218,0.551
1999,New York Mets,274,212,0.564
2000,New York Mets,247,239,0.508
2001,New York Mets,238,248,0.49
2002,New York Mets,226,260,0.465
2003,New York Mets,230,256,0.473
2004,New York Mets,225,261,0.463
2005,New York Mets,227,259,0.467
2006,New York Mets,243,243,0.5
2007,New York Mets,256,230,0.527
2008,New York Mets,247,239,0.508
2009,New York Mets,234,252,0.481
2010,New York Mets,233,253,0.479
1965,New York Yankees,248,231,0.518
1966,New York Yankees,252,232,0.521
1967,New York Yankees,269,212,0.559
1968,New York Yankees,280,201,0.582
1969,New York Yankees,297,187,0.614
1970,New York Yankees,289,196,0.596
1971,New York Yankees,292,193,0.602
1972,New York Yankees,251,178,0.585
1973,New York Yankees,241,190,0.559
1974,New York Yankees,229,202,0.531
1975,New York Yankees,257,229,0.529
1976,New York Yankees,275,210,0.567
1977,New York Yankees,274,211,0.565
1978,New York Yankees,276,209,0.569
1979,New York Yankees,264,221,0.544
1980,New York Yankees,248,236,0.512
1981,New York Yankees,226,258,0.467
1982,New York Yankees,212,273,0.437
1983,New York Yankees,214,272,0.44
1984,New York Yankees,235,251,0.484
1985,New York Yankees,234,203,0.535
1986,New York Yankees,237,182,0.566
1987,New York Yankees,241,178,0.575
1988,New York Yankees,267,201,0.571
1989,New York Yankees,302,184,0.621
1990,New York Yankees,308,178,0.634
1991,New York Yankees,299,186,0.616
1992,New York Yankees,280,203,0.58
1993,New York Yankees,285,197,0.591
1994,New York Yankees,299,184,0.619
1995,New York Yankees,305,180,0.629
1996,New York Yankees,297,189,0.611
1997,New York Yankees,293,193,0.603
1998,New York Yankees,286,200,0.588
1999,New York Yankees,280,206,0.576
2000,New York Yankees,286,200,0.588
2001,New York Yankees,287,199,0.591
2002,New York Yankees,295,191,0.607
2003,New York Yankees,287,199,0.591
2004,New York Yankees,277,209,0.57
2005,New York Yankees,264,222,0.543
2006,New York Yankees,256,230,0.527
2007,New York Yankees,255,231,0.525
2008,New York Yankees,262,224,0.539
2009,New York Yankees,275,211,0.566
2010,New York Yankees,294,192,0.605
1965,Oakland Athletics,277,202,0.578
1966,Oakland Athletics,282,204,0.58
1967,Oakland Athletics,275,210,0.567
1968,Oakland Athletics,248,236,0.512
1969,Oakland Athletics,219,265,0.452
1970,Oakland Athletics,186,299,0.384
1971,Oakland Athletics,206,280,0.424
1972,Oakland Athletics,201,232,0.464
1973,Oakland Athletics,215,218,0.497
1974,Oakland Athletics,206,227,0.476
1975,Oakland Athletics,219,267,0.451
1976,Oakland Athletics,228,258,0.469
1977,Oakland Athletics,230,256,0.473
1978,Oakland Athletics,234,252,0.481
1979,Oakland Athletics,261,225,0.537
1980,Oakland Athletics,284,202,0.584
1981,Oakland Athletics,306,180,0.63
1982,Oakland Athletics,286,200,0.588
1983,Oakland Athletics,283,203,0.582
1984,Oakland Athletics,248,238,0.51
1985,Oakland Athletics,215,223,0.491
1986,Oakland Athletics,186,234,0.443
1987,Oakland Athletics,196,224,0.467
1988,Oakland Athletics,210,258,0.449
1989,Oakland Athletics,217,269,0.447
1990,Oakland Athletics,226,260,0.465
1991,Oakland Athletics,252,233,0.52
1992,Oakland Athletics,280,205,0.577
1993,Oakland Athletics,296,189,0.61
1994,Oakland Athletics,301,185,0.619
1995,Oakland Athletics,290,196,0.597
1996,Oakland Athletics,275,211,0.566
1997,Oakland Athletics,272,214,0.56
1998,Oakland Athletics,257,229,0.529
1999,Oakland Athletics,244,241,0.503
2000,Oakland Athletics,226,259,0.466
2001,Oakland Athletics,231,254,0.476
2002,Oakland Athletics,230,256,0.473
2003,Oakland Athletics,249,237,0.512
2004,Oakland Athletics,264,222,0.543
2005,Oakland Athletics,278,208,0.572
2006,Oakland Athletics,252,234,0.519
2007,Oakland Athletics,225,261,0.463
2008,Oakland Athletics,212,274,0.436
2009,Oakland Athletics,241,245,0.496
2010,Oakland Athletics,269,217,0.553
1965,Philadelphia Phillies,210,270,0.438
1966,Philadelphia Phillies,237,249,0.488
1967,Philadelphia Phillies,267,219,0.549
1968,Philadelphia Phillies,288,198,0.593
1969,Philadelphia Phillies,292,194,0.601
1970,Philadelphia Phillies,275,211,0.566
1971,Philadelphia Phillies,265,221,0.545
1972,Philadelphia Phillies,234,197,0.543
1973,Philadelphia Phillies,239,192,0.555
1974,Philadelphia Phillies,238,193,0.552
1975,Philadelphia Phillies,260,226,0.535
1976,Philadelphia Phillies,246,240,0.506
1977,Philadelphia Phillies,242,243,0.499
1978,Philadelphia Phillies,241,244,0.497
1979,Philadelphia Phillies,231,253,0.477
1980,Philadelphia Phillies,212,273,0.437
1981,Philadelphia Phillies,209,276,0.431
1982,Philadelphia Phillies,222,264,0.457
1983,Philadelphia Phillies,225,261,0.463
1984,Philadelphia Phillies,245,241,0.504
1985,Philadelphia Phillies,221,218,0.503
1986,Philadelphia Phillies,220,201,0.523
1987,Philadelphia Phillies,190,231,0.451
1988,Philadelphia Phillies,204,264,0.436
1989,Philadelphia Phillies,210,276,0.432
1990,Philadelphia Phillies,220,266,0.453
1991,Philadelphia Phillies,217,269,0.447
1992,Philadelphia Phillies,228,258,0.469
1993,Philadelphia Phillies,231,254,0.476
1994,Philadelphia Phillies,252,233,0.52
1995,Philadelphia Phillies,252,233,0.52
1996,Philadelphia Phillies,260,226,0.535
1997,Philadelphia Phillies,259,227,0.533
1998,Philadelphia Phillies,262,224,0.539
1999,Philadelphia Phillies,266,220,0.547
2000,Philadelphia Phillies,274,212,0.564
2001,Philadelphia Phillies,282,204,0.58
2002,Philadelphia Phillies,292,194,0.601
2003,Philadelphia Phillies,280,206,0.576
2004,Philadelphia Phillies,256,230,0.527
2005,Philadelphia Phillies,227,259,0.467
2006,Philadelphia Phillies,209,277,0.43
2007,Philadelphia Phillies,207,279,0.426
2008,Philadelphia Phillies,200,286,0.412
2009,Philadelphia Phillies,217,269,0.447
2010,Philadelphia Phillies,227,259,0.467
1965,Pittsburgh Pirates,264,215,0.551
1966,Pittsburgh Pirates,260,225,0.536
1967,Pittsburgh Pirates,272,213,0.561
1968,Pittsburgh Pirates,280,205,0.577
1969,Pittsburgh Pirates,276,209,0.569
1970,Pittsburgh Pirates,282,203,0.581
1971,Pittsburgh Pirates,269,216,0.555
1972,Pittsburgh Pirates,227,199,0.533
1973,Pittsburgh Pirates,213,213,0.5
1974,Pittsburgh Pirates,214,212,0.502
1975,Pittsburgh Pirates,243,243,0.5
1976,Pittsburgh Pirates,216,269,0.445
1977,Pittsburgh Pirates,196,289,0.404
1978,Pittsburgh Pirates,201,284,0.414
1979,Pittsburgh Pirates,229,255,0.473
1980,Pittsburgh Pirates,239,245,0.494
1981,Pittsburgh Pirates,254,230,0.525
1982,Pittsburgh Pirates,267,219,0.549
1983,Pittsburgh Pirates,289,197,0.595
1984,Pittsburgh Pirates,269,217,0.553
1985,Pittsburgh Pirates,224,214,0.511
1986,Pittsburgh Pirates,186,234,0.443
1987,Pittsburgh Pirates,184,236,0.438
1988,Pittsburgh Pirates,210,258,0.449
1989,Pittsburgh Pirates,221,265,0.455
1990,Pittsburgh Pirates,226,259,0.466
1991,Pittsburgh Pirates,216,269,0.445
1992,Pittsburgh Pirates,209,276,0.431
1993,Pittsburgh Pirates,203,282,0.419
1994,Pittsburgh Pirates,209,276,0.431
1995,Pittsburgh Pirates,219,265,0.452
1996,Pittsburgh Pirates,214,271,0.441
1997,Pittsburgh Pirates,206,279,0.425
1998,Pittsburgh Pirates,202,284,0.416
1999,Pittsburgh Pirates,202,284,0.416
2000,Pittsburgh Pirates,197,288,0.406
2001,Pittsburgh Pirates,186,299,0.384
2002,Pittsburgh Pirates,191,294,0.394
2003,Pittsburgh Pirates,208,278,0.428
2004,Pittsburgh Pirates,245,241,0.504
2005,Pittsburgh Pirates,261,225,0.537
2006,Pittsburgh Pirates,280,206,0.576
2007,Pittsburgh Pirates,264,221,0.544
2008,Pittsburgh Pirates,251,234,0.518
2009,Pittsburgh Pirates,235,249,0.486
2010,Pittsburgh Pirates,226,259,0.466
1969,San Diego Padres,226,260,0.465
1970,San Diego Padres,221,264,0.456
1971,San Diego Padres,225,260,0.464
1972,San Diego Padres,182,251,0.42
1973,San Diego Padres,195,239,0.449
1974,San Diego Padres,203,231,0.468
1975,San Diego Padres,254,232,0.523
1976,San Diego Padres,256,230,0.527
1977,San Diego Padres,249,237,0.512
1978,San Diego Padres,222,264,0.457
1979,San Diego Padres,222,263,0.458
1980,San Diego Padres,237,248,0.489
1981,San Diego Padres,247,238,0.509
1982,San Diego Padres,248,238,0.51
1983,San Diego Padres,241,245,0.496
1984,San Diego Padres,227,259,0.467
1985,San Diego Padres,190,251,0.431
1986,San Diego Padres,178,245,0.421
1987,San Diego Padres,208,215,0.492
1988,San Diego Padres,237,231,0.506
1989,San Diego Padres,265,221,0.545
1990,San Diego Padres,248,238,0.51
1991,San Diego Padres,248,238,0.51
1992,San Diego Padres,229,257,0.471
1993,San Diego Padres,221,265,0.455
1994,San Diego Padres,209,277,0.43
1995,San Diego Padres,217,269,0.447
1996,San Diego Padres,233,253,0.479
1997,San Diego Padres,257,229,0.529
1998,San Diego Padres,259,228,0.532
1999,San Diego Padres,240,247,0.493
2000,San Diego Padres,227,260,0.466
2001,San Diego Padres,228,258,0.469
2002,San Diego Padres,236,250,0.486
2003,San Diego Padres,237,249,0.488
2004,San Diego Padres,223,263,0.459
2005,San Diego Padres,229,257,0.471
2006,San Diego Padres,227,259,0.467
2007,San Diego Padres,219,267,0.451
2008,San Diego Padres,213,273,0.438
2009,San Diego Padres,205,281,0.422
2010,San Diego Padres,207,279,0.426
1965,San Francisco Giants,229,250,0.478
1966,San Francisco Giants,240,245,0.495
1967,San Francisco Giants,226,259,0.466
1968,San Francisco Giants,229,256,0.472
1969,San Francisco Giants,238,248,0.49
1970,San Francisco Giants,235,251,0.484
1971,San Francisco Giants,235,250,0.485
1972,San Francisco Giants,202,232,0.465
1973,San Francisco Giants,218,216,0.502
1974,San Francisco Giants,222,213,0.51
1975,San Francisco Giants,232,254,0.477
1976,San Francisco Giants,207,279,0.426
1977,San Francisco Giants,211,275,0.434
1978,San Francisco Giants,235,251,0.484
1979,San Francisco Giants,256,230,0.527
1980,San Francisco Giants,265,221,0.545
1981,San Francisco Giants,260,226,0.535
1982,San Francisco Giants,252,234,0.519
1983,San Francisco Giants,232,254,0.477
1984,San Francisco Giants,250,236,0.514
1985,San Francisco Giants,230,209,0.524
1986,San Francisco Giants,225,196,0.534
1987,San Francisco Giants,190,231,0.451
1988,San Francisco Giants,225,243,0.481
1989,San Francisco Giants,247,240,0.507
1990,San Francisco Giants,265,222,0.544
1991,San Francisco Giants,272,215,0.559
1992,San Francisco Giants,273,213,0.562
1993,San Francisco Giants,282,203,0.581
1994,San Francisco Giants,285,199,0.589
1995,San Francisco Giants,286,198,0.591
1996,San Francisco Giants,266,219,0.548
1997,San Francisco Giants,242,243,0.499
1998,San Francisco Giants,222,263,0.458
1999,San Francisco Giants,219,266,0.452
2000,San Francisco Giants,231,255,0.475
2001,San Francisco Giants,252,234,0.519
2002,San Francisco Giants,266,220,0.547
2003,San Francisco Giants,272,214,0.56
2004,San Francisco Giants,256,230,0.527
2005,San Francisco Giants,258,228,0.531
2006,San Francisco Giants,248,238,0.51
2007,San Francisco Giants,259,227,0.533
2008,San Francisco Giants,235,251,0.484
2009,San Francisco Giants,224,262,0.461
2010,San Francisco Giants,214,272,0.44
1977,Seattle Mariners,215,271,0.442
1978,Seattle Mariners,219,267,0.451
1979,Seattle Mariners,213,272,0.439
1980,Seattle Mariners,219,266,0.452
1981,Seattle Mariners,218,267,0.449
1982,Seattle Mariners,233,253,0.479
1983,Seattle Mariners,224,262,0.461
1984,Seattle Mariners,229,257,0.471
1985,Seattle Mariners,195,241,0.447
1986,Seattle Mariners,210,209,0.501
1987,Seattle Mariners,213,205,0.51
1988,Seattle Mariners,254,214,0.543
1989,Seattle Mariners,251,233,0.519
1990,Seattle Mariners,245,240,0.505
1991,Seattle Mariners,246,239,0.507
1992,Seattle Mariners,286,200,0.588
1993,Seattle Mariners,300,186,0.617
1994,Seattle Mariners,302,184,0.621
1995,Seattle Mariners,249,237,0.512
1996,Seattle Mariners,225,261,0.463
1997,Seattle Mariners,210,276,0.432
1998,Seattle Mariners,235,251,0.484
1999,Seattle Mariners,227,259,0.467
2000,Seattle Mariners,234,252,0.481
2001,Seattle Mariners,207,279,0.426
2002,Seattle Mariners,213,273,0.438
2003,Seattle Mariners,203,283,0.418
2004,Seattle Mariners,213,273,0.438
2005,Seattle Mariners,233,253,0.479
2006,Seattle Mariners,234,252,0.481
2007,Seattle Mariners,249,237,0.512
2008,Seattle Mariners,240,246,0.494
2009,Seattle Mariners,253,233,0.521
2010,Seattle Mariners,235,251,0.484
1965,St. Louis Cardinals,242,237,0.505
1966,St. Louis Cardinals,249,236,0.513
1967,St. Louis Cardinals,240,245,0.495
1968,St. Louis Cardinals,237,249,0.488
1969,St. Louis Cardinals,224,262,0.461
1970,St. Louis Cardinals,238,248,0.49
1971,St. Louis Cardinals,229,257,0.471
1972,St. Louis Cardinals,219,207,0.514
1973,St. Louis Cardinals,225,201,0.528
1974,St. Louis Cardinals,230,196,0.54
1975,St. Louis Cardinals,255,231,0.525
1976,St. Louis Cardinals,264,222,0.543
1977,St. Louis Cardinals,264,221,0.544
1978,St. Louis Cardinals,275,210,0.567
1979,St. Louis Cardinals,250,235,0.515
1980,St. Louis Cardinals,257,229,0.529
1981,St. Louis Cardinals,232,254,0.477
1982,St. Louis Cardinals,240,246,0.494
1983,St. Louis Cardinals,237,249,0.488
1984,St. Louis Cardinals,254,232,0.523
1985,St. Louis Cardinals,223,215,0.509
1986,St. Louis Cardinals,202,217,0.482
1987,St. Louis Cardinals,203,216,0.484
1988,St. Louis Cardinals,223,244,0.478
1989,St. Louis Cardinals,244,242,0.502
1990,St. Louis Cardinals,231,254,0.476
1991,St. Louis Cardinals,253,232,0.522
1992,St. Louis Cardinals,263,222,0.542
1993,St. Louis Cardinals,285,201,0.586
1994,St. Louis Cardinals,275,211,0.566
1995,St. Louis Cardinals,287,199,0.591
1996,St. Louis Cardinals,290,196,0.597
1997,St. Louis Cardinals,288,197,0.594
1998,St. Louis Cardinals,261,224,0.538
1999,St. Louis Cardinals,247,238,0.509
2000,St. Louis Cardinals,255,231,0.525
2001,St. Louis Cardinals,263,223,0.541
2002,St. Louis Cardinals,267,219,0.549
2003,St. Louis Cardinals,264,222,0.543
2004,St. Louis Cardinals,275,211,0.566
2005,St. Louis Cardinals,275,211,0.566
2006,St. Louis Cardinals,287,199,0.591
2007,St. Louis Cardinals,276,210,0.568
2008,St. Louis Cardinals,269,217,0.553
2009,St. Louis Cardinals,257,229,0.529
2010,St. Louis Cardinals,262,224,0.539
1998,Tampa Bay Rays,194,292,0.399
1999,Tampa Bay Rays,224,262,0.461
2000,Tampa Bay Rays,247,239,0.508
2001,Tampa Bay Rays,277,209,0.57
2002,Tampa Bay Rays,271,215,0.558
2003,Tampa Bay Rays,277,209,0.57
2004,Tampa Bay Rays,273,214,0.561
2005,Tampa Bay Rays,259,228,0.532
2006,Tampa Bay Rays,249,238,0.511
2007,Tampa Bay Rays,225,261,0.463
2008,Tampa Bay Rays,228,258,0.469
2009,Tampa Bay Rays,238,248,0.49
2010,Tampa Bay Rays,266,220,0.547
1965,Texas Rangers,195,281,0.41
1966,Texas Rangers,220,264,0.455
1967,Texas Rangers,239,245,0.494
1968,Texas Rangers,249,237,0.512
1969,Texas Rangers,257,229,0.529
1970,Texas Rangers,264,222,0.543
1971,Texas Rangers,246,239,0.507
1972,Texas Rangers,216,212,0.505
1973,Texas Rangers,197,231,0.46
1974,Texas Rangers,198,231,0.462
1975,Texas Rangers,210,275,0.433
1976,Texas Rangers,208,276,0.43
1977,Texas Rangers,218,266,0.45
1978,Texas Rangers,224,261,0.462
1979,Texas Rangers,232,253,0.478
1980,Texas Rangers,228,257,0.47
1981,Texas Rangers,236,249,0.487
1982,Texas Rangers,251,235,0.516
1983,Texas Rangers,245,241,0.504
1984,Texas Rangers,248,238,0.51
1985,Texas Rangers,215,223,0.491
1986,Texas Rangers,212,208,0.505
1987,Texas Rangers,216,204,0.514
1988,Texas Rangers,241,227,0.515
1989,Texas Rangers,255,231,0.525
1990,Texas Rangers,260,226,0.535
1991,Texas Rangers,254,232,0.523
1992,Texas Rangers,239,247,0.492
1993,Texas Rangers,216,270,0.444
1994,Texas Rangers,216,270,0.444
1995,Texas Rangers,232,254,0.477
1996,Texas Rangers,239,247,0.492
1997,Texas Rangers,248,238,0.51
1998,Texas Rangers,234,252,0.481
1999,Texas Rangers,234,252,0.481
2000,Texas Rangers,241,245,0.496
2001,Texas Rangers,256,230,0.527
2002,Texas Rangers,273,213,0.562
2003,Texas Rangers,279,207,0.574
2004,Texas Rangers,280,207,0.575
2005,Texas Rangers,251,236,0.515
2006,Texas Rangers,246,241,0.505
2007,Texas Rangers,250,236,0.514
2008,Texas Rangers,261,225,0.537
2009,Texas Rangers,240,246,0.494
2010,Texas Rangers,223,263,0.459
1977,Toronto Blue Jays,274,211,0.565
1978,Toronto Blue Jays,281,204,0.579
1979,Toronto Blue Jays,269,217,0.553
1980,Toronto Blue Jays,272,214,0.56
1981,Toronto Blue Jays,262,224,0.539
1982,Toronto Blue Jays,266,220,0.547
1983,Toronto Blue Jays,273,213,0.562
1984,Toronto Blue Jays,282,204,0.58
1985,Toronto Blue Jays,246,193,0.56
1986,Toronto Blue Jays,206,215,0.489
1987,Toronto Blue Jays,185,236,0.439
1988,Toronto Blue Jays,206,262,0.44
1989,Toronto Blue Jays,238,248,0.49
1990,Toronto Blue Jays,248,238,0.51
1991,Toronto Blue Jays,255,231,0.525
1992,Toronto Blue Jays,247,239,0.508
1993,Toronto Blue Jays,241,245,0.496
1994,Toronto Blue Jays,244,242,0.502
1995,Toronto Blue Jays,231,254,0.476
1996,Toronto Blue Jays,233,252,0.48
1997,Toronto Blue Jays,234,251,0.482
1998,Toronto Blue Jays,250,236,0.514
1999,Toronto Blue Jays,256,230,0.527
2000,Toronto Blue Jays,244,242,0.502
2001,Toronto Blue Jays,246,240,0.506
2002,Toronto Blue Jays,241,245,0.496
2003,Toronto Blue Jays,239,247,0.492
2004,Toronto Blue Jays,228,258,0.469
2005,Toronto Blue Jays,230,256,0.473
2006,Toronto Blue Jays,250,236,0.514
2007,Toronto Blue Jays,265,221,0.545
2008,Toronto Blue Jays,258,228,0.531
2009,Toronto Blue Jays,238,248,0.49
2010,Toronto Blue Jays,216,270,0.444
1969,Washington Nationals,206,280,0.424
1970,Washington Nationals,246,238,0.508
1971,Washington Nationals,261,223,0.539
1972,Washington Nationals,245,185,0.57
1973,Washington Nationals,236,196,0.546
1974,Washington Nationals,228,204,0.528
1975,Washington Nationals,246,239,0.507
1976,Washington Nationals,244,240,0.504
1977,Washington Nationals,240,243,0.497
1978,Washington Nationals,253,231,0.523
1979,Washington Nationals,250,235,0.515
1980,Washington Nationals,253,233,0.521
1981,Washington Nationals,247,239,0.508
1982,Washington Nationals,237,248,0.489
1983,Washington Nationals,243,242,0.501
1984,Washington Nationals,252,233,0.52
1985,Washington Nationals,255,183,0.582
1986,Washington Nationals,234,186,0.557
1987,Washington Nationals,228,192,0.543
1988,Washington Nationals,232,236,0.496
1989,Washington Nationals,231,255,0.475
1990,Washington Nationals,211,275,0.434
1991,Washington Nationals,200,286,0.412
1992,Washington Nationals,203,283,0.418
1993,Washington Nationals,218,268,0.449
1994,Washington Nationals,234,252,0.481
1995,Washington Nationals,233,253,0.479
1996,Washington Nationals,231,255,0.475
1997,Washington Nationals,219,267,0.451
1998,Washington Nationals,225,261,0.463
1999,Washington Nationals,203,282,0.419
2000,Washington Nationals,191,294,0.394
2001,Washington Nationals,187,298,0.386
2002,Washington Nationals,208,277,0.429
2003,Washington Nationals,247,238,0.509
2004,Washington Nationals,264,221,0.544
2005,Washington Nationals,280,206,0.576
2006,Washington Nationals,265,221,0.545
2007,Washington Nationals,274,212,0.564
2008,Washington Nationals,275,211,0.566
2009,Washington Nationals,274,212,0.564
2010,Washington Nationals,272,214,0.56
